Close,High,Low,Open,Volume,MA_short,MA_long,Signal,Position,Returns,Strategy_Returns,Equity
GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,
46.98863983154297,47.11063266470182,46.49075591911363,46.50216295273148,40080000,47.08480430603027,,0,0.0,0.011399914491814656,0.0,100000.0
46.989131927490234,47.2494808977475,46.58398363458047,47.017897323866876,27414000,47.06485908508301,,0,0.0,1.0472657838711541e-05,0.0,100000.0
46.77639389038086,47.11063322132889,46.65638735519029,46.75209671931639,21496000,47.03947883605957,,0,0.0,-0.004527388108332309,-0.0,100000.0
46.33106994628906,46.6023265197389,45.846571867137655,46.587450085254346,37468000,46.9971981048584,,0,0.0,-0.009520270954092802,-0.0,100000.0
46.48728561401367,46.817060517117135,46.3727347754553,46.45059014936467,33454000,46.95898391723633,,0,0.0,0.0033717258829919494,0.0,100000.0
47.6015739440918,47.87580811223857,46.71143184626798,46.75060923698249,46692000,46.9321556854248,,0,0.0,0.023969743885029482,0.0,100000.0
47.845062255859375,47.91299747578231,47.38585633874496,47.42056928387711,28018000,46.90442497253418,,0,0.0,0.005115131530179173,0.0,100000.0
48.28691482543945,48.390558042632506,47.90407734784106,47.90407734784106,40622000,46.88610656738281,,0,0.0,0.009235071473357115,0.0,100000.0
47.97697067260742,48.4862615915967,47.70323214774161,48.38261838684529,30782000,46.859952697753904,,0,0.0,-0.006418802152767467,-0.0,100000.0
48.20558166503906,48.22343565844154,47.74092382529935,47.981432514979794,21666000,46.83393768310547,,0,0.0,0.004765015156785735,0.0,100000.0
47.94275665283203,48.32063403738987,47.88473400928468,48.18971609694457,21156000,46.83170616149902,,0,0.0,-0.00545216970999951,-0.0,100000.0
48.8557014465332,48.921162298282454,48.11581827075979,48.240784860360854,35618000,46.85142318725586,,0,0.0,0.01904239258314,0.0,100000.0
49.274742126464844,49.30549003881309,48.52444312392938,48.598333455929044,31060000,46.89221603393555,,0,0.0,0.00857710906863618,0.0,100000.0
49.20878982543945,49.61294686586422,49.16862117919108,49.342185900547776,25910000,46.92591751098633,,0,0.0,-0.0013384606023126855,-0.0,100000.0
48.98513412475586,49.46467214667661,48.653376761440235,49.35706013252644,23268000,46.96787063598633,,0,0.0,-0.004545035581589696,-0.0,100000.0
49.87032699584961,49.96554073338551,48.99208374382419,49.046633202132725,36300000,47.026476287841795,,0,0.0,0.01807064300037098,0.0,100000.0
49.87032699584961,50.16241138556229,49.644690944066795,49.78056896083007,30614000,47.08401084899902,,0,0.0,0.0,0.0,100000.0
49.98041534423828,50.32208910626672,49.94024669548672,50.04190738984053,26552000,47.151027069091796,,0,0.0,0.00220749201018533,0.0,100000.0
